,Image,whaleID,x,y,width,height
1137,w_4576.jpg,whale_17604,1338.8527042,896.685482704,592.84990592,550.856370917
1138,w_4557.jpg,whale_04435,1658.92275574,645.611691023,538.722338205,525.895615866
1139,w_1756.jpg,whale_71062,1174.549599,868.99851,448.51536,428.892813
1140,w_1016.jpg,whale_86527,1390.34482759,900.413793103,428.137931034,423.724137931
1141,w_4354.jpg,whale_84178,1492.17536534,594.30480167,466.037578288,419.006263048
1142,w_4720.jpg,whale_13288,1646.0960334,598.580375783,393.352818372,419.006263048
1143,w_5100.jpg,whale_82548,1710.22964509,833.736951983,367.699373695,371.974947808
1144,w_3863.jpg,whale_08637,1251.31034483,424.551724138,513.931034483,558.620689655
1145,w_5520.jpg,whale_46169,2748.4137931,1869.51724138,849.103448276,826.75862069
1146,w_3931.jpg,whale_17601,1269.84551148,1064.61795407,393.352818372,367.699373695
1147,w_1112.jpg,whale_66711,1302.06896552,507.586206897,375.172413793,353.103448276
1148,w_5928.jpg,whale_70904,1184.33402923,1021.86221294,513.068893528,517.344467641
1149,w_2120.jpg,whale_87155,1248.46764092,666.989561587,513.068893528,444.659707724
1150,w_355.jpg,whale_17601,1228.96551724,908.689655172,543.724137931,491.586206897
1151,w_1802.jpg,whale_12074,1167.23173278,1000.48434238,384.801670146,350.597077244
1152,w_3355.jpg,whale_95370,1668.4137931,1437.51724138,856.551724138,767.172413793
1153,w_3697.jpg,whale_97688,1411.32634786,415.664609301,594.497057488,570.330510436
1154,w_3516.jpg,whale_86377,2027.42379958,981.244258873,541.127348643,483.407098121
1155,w_7782.jpg,whale_61461,1038.96450939,376.250521921,684.091858038,581.478079332
1156,w_6929.jpg,whale_00195,1675.86206897,1504.55172414,856.551724138,759.724137931
1157,w_4273.jpg,whale_10005,1583.7659136,1766.5081344,992.5410816,928.0438272
1158,w_5856.jpg,whale_52342,1038.96450939,829.461377871,427.557411273,397.628392484
1159,w_8763.jpg,whale_43971,1951.44827586,1087.44827586,543.724137931,558.620689655
1160,w_1563.jpg,whale_95370,1269.84551148,577.202505219,538.722338205,483.139874739
1161,w_3790.jpg,whale_88547,1377.10344828,604.689655172,278.068965517,233.931034483
1162,w_1870.jpg,whale_52749,1098.82254697,962.004175365,590.029227557,555.824634656
1163,w_7349.jpg,whale_92686,1483.62421712,765.32776618,423.281837161,427.557411273
1164,w_8643.jpg,whale_12820,1081.72787297,1127.79805496,340.919346678,302.220393812
1165,w_1517.jpg,whale_95091,1571.1183207,752.27275525,266.291240797,246.319397737
1166,w_261.jpg,whale_46169,1258.75862069,729.931034483,409.655172414,417.103448276
1167,w_9214.jpg,whale_36851,1486.29645094,988.459290188,440.11691023,483.407098121
1168,w_1812.jpg,whale_96240,2167.44827586,1080.0,789.517241379,789.517241379
1169,w_1795.jpg,whale_51603,1167.23173278,914.972860125,419.006263048,371.974947808
1170,w_2539.jpg,whale_41776,1726.784136,1011.962781,448.51536,423.286371
1171,w_3474.jpg,whale_77693,1796.56704,744.00768,365.78304,350.85312
1172,w_1491.jpg,whale_82089,1679.616,761.42592,403.10784,370.75968
1173,w_8319.jpg,whale_26288,1350.14252544,692.27053056,326.78608896,296.68737024
1174,w_1364.jpg,whale_55079,1747.57781753,945.230769231,454.296958855,450.633273703
1175,w_6600.jpg,whale_02608,2294.37995825,1161.62004175,699.858037578,656.567849687
1176,w_9200.jpg,whale_36851,1638.04569159,748.070064503,383.670595143,303.082250958
1177,w_3093.jpg,whale_90271,1025.978886,843.769521,398.057382,370.025172
1178,w_2564.jpg,whale_09454,1398.11273486,748.225469729,410.455114823,363.423799582
1179,w_5801.jpg,whale_12085,1081.72025052,542.997912317,371.974947808,342.045929019
1180,w_8259.jpg,whale_96385,1145.85386221,773.878914405,799.532359081,820.910229645
1181,w_8721.jpg,whale_85464,1107.3736952,752.501043841,495.966597077,423.281837161
1182,w_6285.jpg,whale_32021,552.275862069,903.724137931,566.620689655,502.068965517
1183,w_6247.jpg,whale_06967,1899.31034483,640.551724138,692.689655172,640.551724138
1184,w_9326.jpg,whale_48966,2808.0,1459.86206897,536.275862069,484.137931034
1185,w_3848.jpg,whale_38008,1171.50730689,863.665970772,525.895615866,560.100208768
1186,w_7758.jpg,whale_88226,1043.24008351,769.603340292,419.006263048,457.486430063
1187,w_1456.jpg,whale_44071,1135.79871481,732.16776657,628.913337951,577.286123642
1188,w_5726.jpg,whale_49135,1118.485179,826.950195,583.069968,527.005548
1189,w_3692.jpg,whale_48633,1274.12108559,649.887265136,551.549060543,487.415448852
1190,w_6030.jpg,whale_79648,2633.48643006,1046.17954071,707.073068894,678.212943633
1191,w_5722.jpg,whale_92153,768.0,361.931034483,410.482758621,357.517241379
1192,w_2265.jpg,whale_71062,1283.97312,1385.99424,495.17568,447.8976
1193,w_5270.jpg,whale_00195,2368.55172414,1593.93103448,655.448275862,640.551724138
1194,w_7691.jpg,whale_52759,1402.38830898,876.492693111,354.872651357,329.219206681
1195,w_4280.jpg,whale_23821,1764.71205276,990.303838117,624.219954832,535.04567557
1196,w_4253.jpg,whale_61260,1356.42588727,1370.8559499,367.966597077,353.536534447
1197,w_717.jpg,whale_82602,1590.51356994,927.799582463,406.17954071,419.006263048
1198,w_3005.jpg,whale_32198,1615.99816782,1373.4200764,859.725294581,791.946121979
1199,w_5704.jpg,whale_58747,1564.13793103,1154.48275862,625.655172414,566.068965517
1200,w_1039.jpg,whale_26397,931.310344828,922.482758621,401.655172414,353.103448276
1201,w_6331.jpg,whale_80947,1319.72413793,631.172413793,416.0,459.034482759
1202,w_5915.jpg,whale_87622,1551.23173278,1197.69519833,786.438413361,707.073068894
1203,w_2913.jpg,whale_34488,1699.00468909,1215.58622783,483.418461261,413.017714475
1204,w_5503.jpg,whale_48490,490.11515964,1063.23369309,612.64394955,541.49820057
1205,w_6548.jpg,whale_19027,1243.86206897,811.862068966,469.24137931,469.24137931
1206,w_4503.jpg,whale_47700,1728.0,1936.55172414,752.275862069,715.034482759
1207,w_9244.jpg,whale_49530,1376.7348643,718.296450939,542.997912317,500.24217119
1208,w_1073.jpg,whale_12074,1390.34482759,556.137931034,339.862068966,304.551724138
1209,w_8124.jpg,whale_73080,1244.19206681,838.012526096,256.534446764,252.258872651
1210,w_3886.jpg,whale_64937,1449.99282314,1155.1609491,415.664609301,425.331228121
1211,w_7467.jpg,whale_27834,1470.56020891,950.88855614,414.631637852,372.247070427
1212,w_4860.jpg,whale_53580,1651.0,822.0,219.0,218.0
1213,w_8531.jpg,whale_74232,1154.75862069,753.103448276,559.448275862,552.275862069
1214,w_1984.jpg,whale_06339,1952.44737752,2346.69155952,807.261896475,802.568513356
1215,w_1221.jpg,whale_38681,2778.20689655,402.206896552,878.896551724,834.206896552
1216,w_670.jpg,whale_79948,1393.83716075,542.997912317,474.588726514,419.006263048
1217,w_4176.jpg,whale_90377,1034.68893528,812.35908142,478.864300626,474.588726514
1218,w_4544.jpg,whale_79199,1215.34230714,392.763062672,800.347372992,674.366767984
1219,w_5804.jpg,whale_53580,908.689655172,968.275862069,476.689655172,454.344827586
1220,w_4423.jpg,whale_66353,2592.0,1891.86206897,901.24137931,804.413793103
1221,w_3854.jpg,whale_53079,1415.00989638,592.8812415,466.39990998,415.01686905
1222,w_3413.jpg,whale_34488,1473.08544,796.2624,171.69408,146.81088
1223,w_3209.jpg,whale_90271,932.79981996,798.41340522,592.8812415,533.59311735
1224,w_8103.jpg,whale_79199,1428.04175365,752.501043841,521.620041754,470.313152401
1225,w_2323.jpg,whale_09454,1331.47390397,440.384133612,251.1565762,220.192066806
1226,w_7319.jpg,whale_36851,1425.30998215,859.632363584,432.286389733,479.220340619
1227,w_3126.jpg,whale_84178,1227.08977035,371.974947808,406.17954071,401.903966597
1228,w_9064.jpg,whale_81136,1376.7348643,889.319415449,389.077244259,316.392484342
1229,w_5493.jpg,whale_90966,2353.65517241,945.931034483,849.103448276,752.275862069
1230,w_3878.jpg,whale_87291,1025.4473953,724.500877113,579.60070169,613.039203711
1231,w_9024.jpg,whale_88547,1475.07306889,1043.24008351,431.832985386,414.730688935
1232,w_3232.jpg,whale_81768,1600.61381596,932.57520449,453.730485488,403.50201846
1233,w_4129.jpg,whale_78565,1740.15866388,560.100208768,547.27348643,508.793319415
1234,w_2847.jpg,whale_40169,2197.24137931,603.310344828,558.620689655,521.379310345
1235,w_3680.jpg,whale_42191,1313.13569937,880.233820459,425.686847599,447.331941545
1236,w_5765.jpg,whale_28892,1304.05010438,718.296450939,466.037578288,474.588726514
1237,w_125.jpg,whale_30331,935.724137931,635.586206897,547.310344828,534.068965517
1238,w_3655.jpg,whale_89211,1607.61586639,637.060542797,517.344467641,487.415448852
1239,w_2209.jpg,whale_08017,1530.65553236,940.626304802,478.864300626,466.037578288
1240,w_636.jpg,whale_90957,1241.58291021,848.803330039,452.695109354,409.422782725
1241,w_8409.jpg,whale_33961,1646.0960334,709.745302714,525.895615866,568.651356994
1242,w_2881.jpg,whale_98507,1479.34864301,795.256784969,316.392484342,329.219206681
1243,w_8536.jpg,whale_36231,932.413793103,516.413793103,588.137931034,545.103448276
1244,w_4030.jpg,whale_54850,1281.80924412,657.623873072,679.916207752,607.466120041
1245,w_1924.jpg,whale_34663,1668.4137931,1035.31034483,722.482758621,662.896551724
1246,w_259.jpg,whale_30331,2234.48275862,2167.44827586,886.344827586,841.655172414
1247,w_3461.jpg,whale_78372,1356.758964,1320.317091,308.35431,302.747868
1248,w_2089.jpg,whale_98645,2560.0,1280.0,436.965517241,436.965517241
1249,w_9239.jpg,whale_22448,1479.34864301,461.762004175,504.517745303,487.415448852
1250,w_1005.jpg,whale_39689,2271.72413793,476.689655172,595.862068966,588.413793103
1251,w_3952.jpg,whale_58309,1067.05355355,1010.39584274,311.617409443,302.174457641
1252,w_3172.jpg,whale_46974,1245.05060715,743.07782268,573.11853345,537.54565896
1253,w_2401.jpg,whale_09913,1257.01878914,1158.68058455,448.935281837,414.730688935
1254,w_8425.jpg,whale_98746,846.563674322,1517.82881002,414.730688935,371.974947808
1255,w_6644.jpg,whale_61461,1487.89979123,983.382045929,235.1565762,218.054279749
1256,w_523.jpg,whale_09062,1742.89655172,826.75862069,327.724137931,357.517241379
1257,w_399.jpg,whale_87155,2003.5862069,1772.68965517,640.551724138,588.413793103
1258,w_3212.jpg,whale_64496,1241.69158656,610.3351296,426.715392,389.079808
1259,w_1799.jpg,whale_90244,2659.03448276,1355.5862069,886.344827586,849.103448276
1260,w_4611.jpg,whale_28892,1307.860992,920.8774656,512.3948544,469.3966848
1261,w_7253.jpg,whale_78628,760.275862069,817.655172414,580.965517241,516.413793103
1262,w_7439.jpg,whale_34798,1222.81419624,696.918580376,427.557411273,453.21085595
1263,w_3521.jpg,whale_87604,1739.33568,1264.06656,858.4704,719.12448
1264,w_4292.jpg,whale_36648,929.843291592,981.501252236,630.227119857,619.895527728
1265,w_8156.jpg,whale_58362,1034.68893528,423.281837161,414.730688935,440.384133612
1266,w_2412.jpg,whale_07647,1332.45,1016.61,298.92,248.16
1267,w_2701.jpg,whale_90911,1236.4137931,1042.75862069,335.172413793,342.620689655
1268,w_8429.jpg,whale_79823,1351.08141962,957.728601253,504.517745303,436.108559499
1269,w_491.jpg,whale_18989,2197.24137931,1318.34482759,819.310344828,759.724137931
1270,w_5977.jpg,whale_89541,980.190589258,541.793110518,570.743887416,595.558839043
1271,w_7742.jpg,whale_38288,2006.31012124,1387.69783385,1014.30122796,913.985721896
1272,w_9297.jpg,whale_26288,1231.59698868,642.427618422,326.206769976,286.263083856
1273,w_2236.jpg,whale_03227,2688.82758621,1415.17241379,767.172413793,767.172413793
1274,w_8198.jpg,whale_81875,1238.2542697,895.404297178,495.967435984,459.352390374
1275,w_7933.jpg,whale_12609,1291.22338205,816.634655532,367.699373695,371.974947808
1276,w_7594.jpg,whale_37014,2438.71817337,1379.43702189,648.21682404,584.97615828
1277,w_614.jpg,whale_95091,2860.13793103,2025.93103448,700.137931034,655.448275862
1278,w_1256.jpg,whale_35594,1410.9394572,872.217118998,363.423799582,363.423799582
1279,w_443.jpg,whale_03227,444.258461538,681.885080501,676.719284436,619.895527728
1280,w_6045.jpg,whale_78280,1572.28334488,1389.24140324,563.205974285,553.819208047
1281,w_1145.jpg,whale_90377,988.689655172,825.379310345,432.551724138,406.068965517
1282,w_2980.jpg,whale_78280,2457.93103448,476.689655172,826.75862069,744.827586207
1283,w_8339.jpg,whale_78280,1368.18371608,1000.48434238,239.432150313,209.503131524
1284,w_2616.jpg,whale_28892,1167.23173278,1103.09812109,568.651356994,530.171189979
1285,w_6501.jpg,whale_74625,975.724137931,856.551724138,580.965517241,536.275862069
1286,w_1263.jpg,whale_83892,1155.1330523,715.082365711,424.334590641,369.328254818
1287,w_5698.jpg,whale_51195,1600.639191,1356.758964,451.318581,420.48315
1288,w_1200.jpg,whale_28892,1465.37931034,745.931034483,353.103448276,335.448275862
1289,w_2744.jpg,whale_37014,2115.31034483,1444.96551724,782.068965517,804.413793103
1290,w_8450.jpg,whale_59173,1478.4156825,938.676623808,286.296370261,272.216220904
1291,w_7154.jpg,whale_99326,1522.67597796,998.592152987,285.649291989,288.01002994
1292,w_1776.jpg,whale_67685,1189.41696,863.44704,527.52384,497.664
1293,w_7553.jpg,whale_29294,1953.93736952,1569.13569937,483.139874739,419.006263048
1294,w_693.jpg,whale_64496,1359.63256785,906.4217119,359.14822547,312.11691023
1295,w_2082.jpg,whale_39915,1105.10864931,213.032992637,579.183448732,502.624717003
1296,w_6643.jpg,whale_05661,1475.07306889,572.926931106,350.597077244,324.943632568
1297,w_5118.jpg,whale_59173,1474.494246,897.03072,356.009067,299.944647
1298,w_7168.jpg,whale_28384,2629.24137931,1430.06896552,752.275862069,648.0
1299,w_6352.jpg,whale_27834,1342.5302714,1171.50730689,414.730688935,410.455114823
1300,w_8952.jpg,whale_08700,1162.95615866,902.146137787,491.691022965,423.281837161
1301,w_1170.jpg,whale_08324,1274.79849317,1159.12233361,401.325451555,349.389216648
1302,w_5296.jpg,whale_60921,1509.2776618,855.114822547,295.014613779,269.361169102
1303,w_6598.jpg,whale_86585,2019.74876271,1537.53868629,826.08119649,723.31511463
1304,w_7358.jpg,whale_23821,2532.4137931,938.482758621,1102.34482759,931.034482759
1305,w_3188.jpg,whale_10977,998.068965517,752.275862069,484.137931034,484.137931034
1306,w_5781.jpg,whale_90271,2014.14690704,579.015537958,1170.43855173,1195.25350336
1307,w_9275.jpg,whale_22448,955.672271914,542.408586762,826.527370304,738.708837209
1308,w_5729.jpg,whale_78785,1834.22129436,838.012526096,453.21085595,431.832985386
1309,w_6269.jpg,whale_32087,1921.65517241,1057.65517241,700.137931034,670.344827586
1310,w_3063.jpg,whale_72235,1731.60751566,1205.71189979,448.935281837,397.628392484
1311,w_684.jpg,whale_49877,1484.57366744,722.314990661,409.422782725,372.807737115
1312,w_5773.jpg,whale_85464,1158.68058455,530.171189979,448.935281837,384.801670146
1313,w_8963.jpg,whale_21213,1253.13329278,980.917071879,483.418461261,450.564779428
1314,w_4509.jpg,whale_63541,1165.715968,1254.11328,463.61728,419.009728
1315,w_6489.jpg,whale_41881,958.570391257,161.619426433,741.220128123,780.231713814
1316,w_7422.jpg,whale_41805,1443.658815,919.456488,299.944647,274.715658
1317,w_3207.jpg,whale_40169,1398.11273486,1286.94780793,427.557411273,423.281837161
1318,w_3045.jpg,whale_90244,1362.71810178,731.301599125,395.973060989,371.001786873
1319,w_3060.jpg,whale_08181,1174.549599,897.03072,490.563675,426.089592
1320,w_1978.jpg,whale_51603,932.075156576,765.32776618,542.997912317,590.029227557
1321,w_5044.jpg,whale_22059,1137.30271399,688.36743215,564.375782881,504.517745303
1322,w_6499.jpg,whale_10021,2413.24137931,1228.96551724,782.068965517,729.931034483
1323,w_4506.jpg,whale_67407,1415.21503132,761.052192067,466.037578288,410.455114823
1324,w_3874.jpg,whale_86158,1642.72314848,749.040429338,423.595277281,413.263685152
1325,w_4211.jpg,whale_53079,1669.165056,465.813504,564.350976,555.393024
1326,w_1355.jpg,whale_48966,1230.614019,796.114764,409.270266,384.041277
1327,w_7749.jpg,whale_89615,1358.74215936,700.9688832,408.4826112,332.28883456
1328,w_5009.jpg,whale_14270,1423.76617954,876.492693111,444.659707724,406.17954071
1329,w_8327.jpg,whale_78372,2870.73210624,1380.15966646,736.085155447,680.878768788
1330,w_9152.jpg,whale_78565,1550.36267346,1046.28300641,351.584977861,334.641123506
1331,w_5248.jpg,whale_58010,1363.03448276,744.827586207,558.620689655,580.965517241
1332,w_3818.jpg,whale_62655,1231.65149109,869.401052536,496.004446639,451.419777278
1333,w_7270.jpg,whale_74232,1562.10532458,1051.44924312,303.045084403,284.627979826
1334,w_1047.jpg,whale_66205,1362.14579734,939.573704229,292.73150584,276.206340188
1335,w_43.jpg,whale_12074,1209.9874739,696.918580376,448.935281837,423.281837161
1336,w_2874.jpg,whale_06339,1237.14552393,841.89136293,525.68803413,450.58974354
1337,w_841.jpg,whale_23821,1441.19924901,895.398543319,592.175929047,560.070005183
1338,w_8353.jpg,whale_98645,2413.24137931,1206.62068966,715.034482759,648.0
1339,w_6293.jpg,whale_66353,419.310344828,1099.03448276,547.310344828,520.827586207
1340,w_6618.jpg,whale_49832,1214.26304802,756.776617954,461.762004175,397.628392484
1341,w_7232.jpg,whale_88478,550.063358239,550.063358239,801.520893434,832.953085333
1342,w_7883.jpg,whale_94546,2167.44827586,1564.13793103,573.517241379,580.965517241
1343,w_508.jpg,whale_78628,1192.88517745,671.265135699,572.926931106,538.722338205
1344,w_7086.jpg,whale_03227,1454.61590285,712.329069131,482.652873944,432.723266294
1345,w_8289.jpg,whale_73080,2457.93103448,1407.72413793,811.862068966,655.448275862
1346,w_8344.jpg,whale_82548,1368.07124959,735.6295527,256.305319267,216.361633147
1347,w_7981.jpg,whale_07863,979.106471816,568.651356994,337.770354906,380.526096033
1348,w_1564.jpg,whale_38681,991.933194154,872.217118998,440.384133612,410.455114823
1349,w_1303.jpg,whale_72820,1839.11761113,1800.10602544,874.974136206,796.950964824
1350,w_2226.jpg,whale_06069,1325.42797495,944.901878914,316.392484342,307.841336117
1351,w_2802.jpg,whale_55079,1336.22784,637.00992,373.50496,351.20352
1352,w_5786.jpg,whale_88147,2914.87265136,1392.50104384,678.212943633,678.212943633
1353,w_5599.jpg,whale_98507,1712.768031,1606.245633,518.595885,476.54757
1354,w_3510.jpg,whale_29858,1199.17241379,923.586206897,595.862068966,588.413793103
1355,w_674.jpg,whale_82089,545.103448276,28.6896551724,286.896551724,286.896551724
1356,w_7889.jpg,whale_73684,2256.82758621,1951.44827586,841.655172414,759.724137931
1357,w_8722.jpg,whale_06339,1183.44827586,1025.65517241,466.206896552,473.379310345
