Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_4066.jpg,whale_41805,2026.04985045,995.796610169,2691.06281157,940.666001994
w_1845.jpg,whale_07647,1380.30707876,947.429710867,1249.62711864,710.572283151
w_6217.jpg,whale_81875,2058.20937188,910.675972084,1774.3888335,951.513459621
w_7344.jpg,whale_73666,3321.61914257,1457.51545364,2846.11764706,1509.2003988
w_7557.jpg,whale_58362,1433.39581256,779.996011964,1531.40578265,853.503489531
w_7321.jpg,whale_18158,1604.91326022,1137.32402792,1196.53838485,1098.52841476
w_5547.jpg,whale_11555,1952.03190429,920.885343968,1641.666999,871.880358923
w_3996.jpg,whale_99573,1664.12761715,1151.61714855,1361.93020937,1049.52342971
w_9177.jpg,whale_41921,3004.61814556,1336.91724826,2367.17048853,1571.222333
w_6939.jpg,whale_81136,1461.98205384,749.367896311,1206.74775673,684.027916251
w_6538.jpg,whale_08923,2094.96311067,908.634097707,1892.81754736,855.545363908
w_5193.jpg,whale_39915,882.089730808,955.597208375,1061.77467597,1022.97906281
w_5369.jpg,whale_81818,1404.80957129,775.91226321,1419.10269192,1014.8115653
w_297.jpg,whale_32087,1381.7108674,1995.03888335,1946.7996012,1833.09272183
w_7525.jpg,whale_95370,2691.06281157,2019.15852443,2511.888335,1633.2442672
w_8066.jpg,whale_82554,1539.57328016,1282.29710867,1466.06580259,1147.5333998
w_7042.jpg,whale_83892,1749.88634098,1245.54336989,1633.4995015,1096.48654038
w_5744.jpg,whale_34656,1602.87138584,1431.35393819,1594.70388833,1241.45962114
w_7969.jpg,whale_29569,933.136590229,1169.99401795,914.759720837,1400.72582253
w_3299.jpg,whale_08700,1268.00398804,937.220338983,1482.40079761,1096.48654038
w_182.jpg,whale_53079,2270.69192423,2312.03988036,2019.15852443,1908.89730808
w_4655.jpg,whale_12661,1492.61016949,722.823529412,1700.88135593,873.9222333
w_5711.jpg,whale_37154,2325.69491525,1086.27716849,2054.12562313,1094.444666
w_1172.jpg,whale_40169,1837.68693918,604.394815553,1598.78763709,708.530408774
w_6384.jpg,whale_37269,1737.63509472,812.666001994,1576.32701894,969.890329013
w_7930.jpg,whale_83791,1515.07078764,586.017946162,1519.15453639,786.121635095
w_5683.jpg,whale_32021,1059.7328016,1057.69092722,1331.30209372,1167.95214357
w_9433.jpg,whale_34656,1713.13260219,1235.33399801,1606.9551346,988.267198405
w_4560.jpg,whale_03623,1774.51645065,2050.16949153,2291.36590229,1867.54935194
w_7910.jpg,whale_95370,1312.92522433,616.646061815,1476.27517448,716.697906281
w_1631.jpg,whale_72327,1666.16949153,1108.73778664,1762.13758724,824.917248255
w_8977.jpg,whale_63948,1392.55832502,1347.63708873,1474.2333001,963.764705882
w_2642.jpg,whale_79199,1398.68394816,1557.95014955,1396.64207378,1141.40777667
w_6700.jpg,whale_38437,1753.97008973,818.791625125,1541.61515454,861.670987039
w_7354.jpg,whale_52505,1819.31006979,1631.45762712,1690.67198405,1468.10767697
w_907.jpg,whale_10583,1071.98404786,1110.77966102,1337.42771685,1014.8115653
w_7957.jpg,whale_64634,1145.49152542,861.670987039,1263.92023928,1067.9002991
w_3483.jpg,whale_99243,1490.56829511,753.451645065,1725.38384845,788.163509472
w_5139.jpg,whale_28892,1372.13958126,1331.30209372,1472.19142572,1067.9002991
w_6873.jpg,whale_08017,2152.13559322,751.409770688,1784.59820538,843.294117647
w_8392.jpg,whale_78785,1780.51445663,1041.3559322,1621.24825523,963.764705882
w_2533.jpg,whale_53889,1582.45264207,973.974077767,1478.31704885,737.11665005
w_9178.jpg,whale_52759,1826.20139581,1660.80957129,2394.73579262,1495.41774676
w_9308.jpg,whale_27860,1361.93020937,898.424725823,1588.5782652,927.010967099
w_8600.jpg,whale_97440,1794.80757727,920.885343968,1625.33200399,888.215353938
w_4836.jpg,whale_04540,3562.81555334,2108.74576271,3121.77068794,2094.96311067
w_7287.jpg,whale_79648,1184.28713858,804.498504487,1247.58524427,1161.82652044
w_7534.jpg,whale_58362,924.969092722,794.289132602,1165.91026919,845.335992024
w_9442.jpg,whale_19041,1843.81256231,920.885343968,1643.70887338,884.131605184
w_1151.jpg,whale_14270,2039.83250249,937.220338983,1741.71884347,892.299102692
w_8805.jpg,whale_43971,684.027916251,969.890329013,912.717846461,1004.60219342
w_1107.jpg,whale_74625,2670.3888335,1609.12462612,3328.51046859,1846.87537388
w_3177.jpg,whale_99558,1964.28315055,706.488534397,1694.7557328,567.64107677
w_5501.jpg,whale_70904,1692.71385842,1061.77467597,1576.32701894,1196.53838485
w_1150.jpg,whale_73136,1186.32901296,912.717846461,1345.59521436,1059.7328016
w_8788.jpg,whale_95370,1741.71884347,1468.10767697,1884.65004985,1120.9890329
w_7.jpg,whale_15079,1527.3220339,1161.82652044,1429.31206381,994.392821535
w_6238.jpg,whale_67036,1745.80259222,1368.0558325,1553.8664008,1041.3559322
w_6770.jpg,whale_23847,1566.11764706,539.054835494,1586.53639083,745.284147557
w_6572.jpg,whale_84264,1807.05882353,912.717846461,1572.24327019,1071.98404786
w_4960.jpg,whale_17604,957.639082752,1045.43968096,1135.28215354,1076.06779661
w_7709.jpg,whale_24458,1025.02093719,982.141575274,1333.3439681,875.964107677
w_2900.jpg,whale_60921,1792.76570289,1268.00398804,1662.08574277,967.848454636
w_5322.jpg,whale_67614,2176.63808574,1082.19341974,2001.03688933,994.392821535
w_68.jpg,whale_81875,3263.04287139,1602.2333001,2725.51944167,1467.85244267
w_8797.jpg,whale_47734,1794.80757727,927.010967099,2031.66500499,1147.5333998
w_9311.jpg,whale_60921,1525.28015952,1071.98404786,1513.02891326,888.215353938
w_5911.jpg,whale_23574,2026.04985045,1598.78763709,2294.8115653,1581.55932203
w_4214.jpg,whale_53079,1441.56331007,1249.62711864,1174.0777667,1172.03589232
w_2891.jpg,whale_08923,1631.45762712,845.335992024,1602.87138584,918.843469591
w_1853.jpg,whale_82387,2015.71286142,1416.16749751,2281.02891326,1429.95014955
w_4432.jpg,whale_15615,1645.75074776,1559.99202393,1660.04386839,1382.34895314
w_8224.jpg,whale_84178,1551.82452642,873.9222333,1570.20139581,1006.6440678
w_7505.jpg,whale_09181,1786.64007976,822.875373878,1874.44067797,1106.69591226
w_3591.jpg,whale_05349,1870.99501496,740.817547358,2374.06181456,544.414755733
w_4121.jpg,whale_38681,1690.67198405,1096.48654038,1580.4107677,1165.91026919
w_7476.jpg,whale_33140,1874.44067797,1371.37387836,2370.61615155,1068.1555334
w_1106.jpg,whale_08017,1627.37387836,1519.15453639,1239.41774676,1386.43270189
w_4744.jpg,whale_28892,1827.4775673,784.079760718,1868.31505484,969.890329013
w_9287.jpg,whale_17785,1582.45264207,716.697906281,1374.18145563,875.964107677
w_495.jpg,whale_74439,1284.33898305,1611.03888335,1429.31206381,1325.17647059
w_819.jpg,whale_73080,1445.64705882,600.3110668,1390.51645065,849.419740778
w_6061.jpg,whale_59173,2453.31206381,1650.47258225,2983.9441675,1433.39581256
w_1521.jpg,whale_40169,1713.13260219,614.604187438,1596.74576271,706.488534397
w_7067.jpg,whale_95370,2241.9780658,1210.83150548,1968.3668993,1506.90329013
w_6911.jpg,whale_47858,1505.75473579,1643.58125623,2163.87637089,1643.58125623
w_3799.jpg,whale_34488,3028.73778664,1443.7328016,2498.10568295,1326.58025922
w_7242.jpg,whale_73684,1188.37088734,1112.82153539,1380.30707876,1102.61216351
w_3478.jpg,whale_46169,1321.09272183,1214.91525424,1337.42771685,1076.06779661
w_5905.jpg,whale_39915,1398.68394816,1082.19341974,1660.04386839,1127.11465603
w_5403.jpg,whale_23855,1821.35194417,1333.3439681,1709.04885344,1384.39082752
w_4518.jpg,whale_52749,1747.8444666,1008.68594217,1529.36390828,882.089730808
w_4922.jpg,whale_10977,1884.65004985,978.05782652,1662.08574277,755.493519442
w_5708.jpg,whale_38008,2098.40877368,1195.64506481,2460.20338983,1423.05882353
w_4389.jpg,whale_87291,1449.73080758,520.677966102,1466.06580259,792.247258225
w_4000.jpg,whale_52342,1376.22333001,769.78664008,1216.95712861,863.712861416
w_1669.jpg,whale_03227,3710.97906281,1392.04785643,3252.70588235,1423.05882353
w_8262.jpg,whale_64496,1394.6001994,804.498504487,1417.06081755,951.513459621
w_8915.jpg,whale_14626,2525.67098704,1002.68793619,2549.79062812,1240.43868395
w_228.jpg,whale_26397,1762.13758724,606.43668993,1584.49451645,567.64107677
w_8532.jpg,whale_19027,1112.82153539,1167.95214357,1423.18644068,1137.32402792
w_5470.jpg,whale_10021,1584.49451645,875.964107677,1445.64705882,1092.40279163
w_4458.jpg,whale_90141,3135.55333998,1881.33200399,2873.68295115,2005.37587238
w_6281.jpg,whale_16576,1368.0558325,949.471585244,1500.777667,1025.02093719
w_3815.jpg,whale_55079,2425.74675972,1130.1774676,2639.3778664,1254.22133599
w_5092.jpg,whale_23525,1400.72582253,894.340977069,1110.77966102,861.670987039
w_6088.jpg,whale_13789,1478.31704885,733.032901296,1472.19142572,949.471585244
w_9390.jpg,whale_17601,1118.94715852,1071.98404786,1435.43768694,961.722831505
w_7466.jpg,whale_83892,1333.3439681,976.015952144,1239.41774676,735.074775673
w_8901.jpg,whale_60921,1459.94017946,1178.16151545,1404.80957129,986.225324028
w_5217.jpg,whale_50021,1031.14656032,880.047856431,1382.34895314,1016.85343968
w_1774.jpg,whale_16738,1723.34197408,814.707876371,1723.34197408,673.818544367
w_3062.jpg,whale_49877,1257.79461615,843.294117647,1394.6001994,982.141575274
w_836.jpg,whale_77984,1443.60518445,851.461615155,1513.02891326,649.316051844
w_2944.jpg,whale_86527,1690.67198405,1323.13459621,1421.1445663,1135.28215354
w_3105.jpg,whale_77693,2456.75772682,2618.70388833,2666.94317049,2125.97407777
w_1426.jpg,whale_12085,1182.24526421,796.331006979,1298.63210369,1033.1884347
w_7708.jpg,whale_59255,1684.54636092,976.015952144,1537.53140578,839.210368893
w_1417.jpg,whale_50021,1472.19142572,894.340977069,1762.13758724,831.042871386
w_6958.jpg,whale_38681,2460.20338983,1960.58225324,2429.19242273,1629.79860419
w_7301.jpg,whale_35844,1815.86440678,1209.42771685,2467.09471585,1319.6889332
w_6523.jpg,whale_61260,2425.74675972,1726.27716849,2839.22632104,1660.80957129
w_2812.jpg,whale_52505,1165.91026919,843.294117647,1429.31206381,824.917248255
w_5498.jpg,whale_86206,2250.01794616,2129.41974078,2050.16949153,2436.08374875
w_9418.jpg,whale_99243,1394.6001994,1382.34895314,1459.94017946,1227.1665005
w_8905.jpg,whale_05349,1698.83948156,953.555333998,1439.52143569,1033.1884347
w_8855.jpg,whale_04397,1241.45962114,802.45663011,1531.40578265,912.717846461
w_1012.jpg,whale_34798,2777.20438684,1264.55832502,2653.16051844,1595.34197408
w_5467.jpg,whale_74232,1186.32901296,1484.44267198,1331.30209372,1270.04586241
w_6483.jpg,whale_89541,1496.69391825,1253.7108674,1611.03888335,1098.52841476
w_6661.jpg,whale_47734,1515.07078764,706.488534397,1278.21335992,939.26221336
w_6191.jpg,whale_74232,1582.45264207,1835.64506481,1700.88135593,1615.1226321
w_70.jpg,whale_52998,1890.77567298,1468.10767697,1817.26819541,1265.96211366
w_8292.jpg,whale_91826,1333.3439681,1378.26520439,1639.62512463,1245.54336989
w_8663.jpg,whale_73592,1172.03589232,1049.52342971,1355.80458624,1249.62711864
w_8060.jpg,whale_98939,2742.74775673,1371.37387836,2477.43170489,1343.80857428
w_1558.jpg,whale_08439,2722.07377866,1250.77567298,2136.3110668,1395.49351944
w_3138.jpg,whale_41776,927.010967099,635.022931206,1074.02592223,763.661016949
w_3581.jpg,whale_32198,1850.32103689,2367.17048853,2084.62612164,1926.12562313
w_6498.jpg,whale_66852,2298.25722832,2973.60717846,2567.01894317,2405.07278166
w_8208.jpg,whale_64634,1952.03190429,1196.53838485,1629.41575274,1274.12961117
w_4190.jpg,whale_18989,1751.92821535,961.722831505,1402.76769691,951.513459621
w_8610.jpg,whale_06069,2380.95314058,1478.1894317,1802.08175474,1236.99302094
w_4563.jpg,whale_32087,1092.40279163,1080.15154536,1363.97208375,990.309072782
w_3334.jpg,whale_72235,1953.69092722,1516.09172483,2163.87637089,1815.86440678
w_2818.jpg,whale_94546,1331.30209372,931.094715852,1568.15952144,1010.72781655
w_4525.jpg,whale_59627,1860.65802592,2236.23529412,2267.24626122,1905.45164506
w_2931.jpg,whale_24679,1555.90827517,1394.6001994,1576.32701894,1223.08275174
w_2601.jpg,whale_35594,1372.13958126,922.927218345,1525.28015952,649.316051844
w_2547.jpg,whale_06339,1798.63609172,2229.3439681,2181.10468594,2008.82153539
w_5131.jpg,whale_11555,1415.01894317,1619.20638086,1451.77268195,1394.6001994
w_6727.jpg,whale_02608,2880.57427717,1585.00498504,2842.67198405,1908.89730808
w_7672.jpg,whale_15079,1035.23030907,831.042871386,1282.29710867,920.885343968
w_8578.jpg,whale_68338,814.707876371,1218.99900299,839.210368893,1551.82452642
w_5881.jpg,whale_75413,2632.48654038,3128.66201396,2908.13958126,2691.06281157
w_734.jpg,whale_12661,1919.36191426,896.382851446,1655.96011964,955.597208375
w_6925.jpg,whale_23855,1439.52143569,1041.3559322,1382.34895314,857.587238285
w_1132.jpg,whale_08637,1323.13459621,1088.31904287,1051.56530409,908.634097707
w_8231.jpg,whale_47734,1167.95214357,296.071784646,1149.57527418,485.966101695
w_196.jpg,whale_37301,1613.08075773,1027.06281157,1282.29710867,1033.1884347
w_8809.jpg,whale_05784,747.326021934,863.712861416,1063.81655035,986.225324028
w_1615.jpg,whale_90244,2229.3439681,2036.38683948,2577.3559322,1578.11365902
w_6404.jpg,whale_30331,1956.11565304,1349.67896311,1827.4775673,1065.85842473
w_910.jpg,whale_38681,1719.25822532,1065.85842473,1974.49252243,1035.23030907
w_4819.jpg,whale_24815,1696.79760718,1063.81655035,1527.3220339,863.712861416
w_4782.jpg,whale_72820,1586.53639083,706.488534397,1447.6889332,775.91226321
w_1890.jpg,whale_98645,2601.47557328,1726.27716849,2229.3439681,1643.58125623
w_3379.jpg,whale_52342,1243.50149551,976.015952144,1492.61016949,973.974077767
w_6376.jpg,whale_15079,1100.57028913,1596.74576271,1366.01395813,1355.80458624
w_3343.jpg,whale_73666,1643.70887338,712.614157527,1615.1226321,910.675972084
w_5267.jpg,whale_64496,1231.25024925,1049.52342971,1490.56829511,927.010967099
w_7820.jpg,whale_66421,1536.76570289,1877.88634098,1939.90827517,1498.86340977
w_5994.jpg,whale_47062,1547.74077767,1214.91525424,1492.61016949,1027.06281157
w_5879.jpg,whale_86527,1598.78763709,1294.54835494,1543.65702891,1065.85842473
w_9182.jpg,whale_55861,1653.91824526,1045.43968096,1504.86141575,857.587238285
w_28.jpg,whale_72235,1206.74775673,929.052841476,1472.19142572,880.047856431
w_86.jpg,whale_73080,2756.53040877,1733.16849452,3183.79262213,1588.45064806
w_7650.jpg,whale_12085,1253.7108674,439.002991027,1104.65403789,714.656031904
w_8930.jpg,whale_60921,1680.46261216,1053.60717846,1625.33200399,886.173479561
w_9148.jpg,whale_23855,608.478564307,1114.86340977,759.577268195,1033.1884347
w_4845.jpg,whale_97542,2839.22632104,1516.09172483,2522.22532403,1247.33000997
w_5494.jpg,whale_17528,1557.95014955,1059.7328016,1515.07078764,935.178464606
w_3338.jpg,whale_13288,3490.45663011,1643.58125623,2990.83549352,1722.83150548
w_5013.jpg,whale_59255,1727.42572283,1339.46959123,1480.35892323,1312.92522433
w_6509.jpg,whale_35844,1988.78564307,822.875373878,1590.62013958,957.639082752
w_2148.jpg,whale_68116,1547.74077767,1178.16151545,1490.56829511,976.015952144
w_3723.jpg,whale_67407,1680.46261216,1210.83150548,1727.42572283,1031.14656032
w_3531.jpg,whale_73592,2129.67497507,1653.91824526,1841.77068794,1515.07078764
w_6752.jpg,whale_58010,1272.08773679,1265.96211366,1402.76769691,973.974077767
w_7518.jpg,whale_64937,1588.5782652,1008.68594217,1541.61515454,726.907278166
w_3508.jpg,whale_07483,1557.95014955,918.843469591,1455.85643071,814.707876371
w_4196.jpg,whale_10977,1521.19641077,1167.95214357,1300.67397807,1149.57527418
w_1555.jpg,whale_41776,1649.83449651,1131.19840479,1566.11764706,912.717846461
w_3660.jpg,whale_54920,3045.96610169,1367.92821535,2746.19341974,1192.19940179
w_3293.jpg,whale_35430,1351.72083749,1300.67397807,1172.03589232,1116.90528415
w_405.jpg,whale_47700,2911.58524427,2132.86540379,2983.9441675,1788.29910269
w_940.jpg,whale_77693,2003.07876371,649.316051844,1749.88634098,765.702891326
w_4324.jpg,whale_81768,1053.60717846,1208.78963111,1423.18644068,1186.32901296
w_2044.jpg,whale_77693,1525.28015952,614.604187438,1562.03389831,771.828514457
w_4968.jpg,whale_72327,2501.55134596,2580.80159521,2687.61714855,2163.87637089
w_1598.jpg,whale_37301,1711.09072782,1176.11964108,1484.44267198,1035.23030907
w_4125.jpg,whale_22118,1153.65902293,1392.55832502,1455.85643071,1300.67397807
w_9260.jpg,whale_08700,1860.14755733,1717.21635095,1929.57128614,1374.18145563
w_251.jpg,whale_78785,996.434695912,1449.73080758,1112.82153539,1259.83649053
w_8317.jpg,whale_64274,2002.95114656,954.895314058,1958.6999003,1087.64905284
w_4278.jpg,whale_72820,1345.59521436,777.954137587,1363.97208375,614.604187438
w_7009.jpg,whale_25715,1402.76769691,1298.63210369,1482.40079761,1125.07278166
w_7002.jpg,whale_98618,1237.37587238,955.597208375,1372.13958126,996.434695912
w_6967.jpg,whale_38681,1533.44765703,1233.29212363,1664.12761715,1114.86340977
w_3303.jpg,whale_08439,1317.00897308,1071.98404786,1253.7108674,808.58225324
w_3618.jpg,whale_78565,1568.15952144,1004.60219342,1831.56131605,984.183449651
w_3780.jpg,whale_90911,1696.79760718,1025.02093719,1602.87138584,841.25224327
w_358.jpg,whale_60729,1535.48953141,961.722831505,1809.10069791,943.345962114
w_7497.jpg,whale_79199,1372.13958126,1192.45463609,1611.03888335,978.05782652
w_5602.jpg,whale_24730,1464.02392822,477.798604187,1496.69391825,777.954137587
w_7638.jpg,whale_92153,1908.89730808,2411.96410768,2325.8225324,1843.42971087
w_701.jpg,whale_67036,1576.32701894,1523.23828514,1455.85643071,1151.61714855
w_4963.jpg,whale_24458,1294.54835494,1176.11964108,1382.34895314,1031.14656032
w_5545.jpg,whale_04540,3166.56430708,1857.21236291,2821.99800598,1870.99501496
w_3283.jpg,whale_48415,1151.61714855,1090.36091725,1572.24327019,1069.94217348
w_1105.jpg,whale_87155,1333.3439681,910.675972084,1339.46959123,1074.02592223
w_6546.jpg,whale_49210,1621.24825523,1206.74775673,1690.67198405,1504.86141575
w_6624.jpg,whale_86041,1417.06081755,769.78664008,1660.04386839,800.414755733
w_2144.jpg,whale_38817,1600.82951147,924.969092722,1406.85144566,802.45663011
w_8774.jpg,whale_26288,1539.57328016,1214.91525424,1570.20139581,994.392821535
w_6458.jpg,whale_43045,2756.53040877,2101.85443669,2718.62811565,1567.77666999
w_2050.jpg,whale_54574,2997.72681954,1981.25623131,2697.95413759,1674.59222333
w_572.jpg,whale_17601,1459.94017946,1137.32402792,1582.45264207,914.759720837
w_5397.jpg,whale_55079,1764.17946162,563.557328016,1551.82452642,737.11665005
w_7833.jpg,whale_95370,1361.93020937,1476.27517448,1525.28015952,1308.84147557
w_1212.jpg,whale_07808,759.577268195,971.93220339,914.759720837,1031.14656032
w_2579.jpg,whale_78372,2546.3449651,1919.23429711,2556.68195414,1688.37487537
w_5832.jpg,whale_32702,1208.78963111,675.860418744,1537.53140578,639.10667996
w_6147.jpg,whale_38681,1733.55134596,1133.24027916,1619.20638086,916.801595214
w_1936.jpg,whale_32702,1566.11764706,875.964107677,1392.55832502,816.749750748
w_3029.jpg,whale_66711,1627.37387836,949.471585244,1933.6550349,1069.94217348
w_7940.jpg,whale_35430,1823.39381854,1169.99401795,1545.69890329,1076.06779661
w_5601.jpg,whale_29858,1653.91824526,904.550348953,1457.89830508,886.173479561
w_1268.jpg,whale_92153,1633.4995015,1382.34895314,1510.98703888,1137.32402792
w_471.jpg,whale_35844,1363.97208375,943.345962114,1666.16949153,863.712861416
w_8845.jpg,whale_84963,1815.22632104,1014.8115653,1668.2113659,890.257228315
w_8739.jpg,whale_76398,1796.84945165,396.123629113,1835.64506481,563.557328016
