,Image,whaleID,label
3563,w_8961.jpg,whale_16576,74
3564,w_3617.jpg,whale_94546,424
3565,w_4590.jpg,whale_23821,106
3566,w_4281.jpg,whale_80947,362
3567,w_3452.jpg,whale_64714,286
3568,w_7204.jpg,whale_58362,261
3569,w_7912.jpg,whale_13701,61
3570,w_4160.jpg,whale_98151,435
3571,w_4460.jpg,whale_26288,117
3572,w_8385.jpg,whale_52505,240
3573,w_4863.jpg,whale_38288,172
3574,w_375.jpg,whale_73592,325
3575,w_3137.jpg,whale_28892,129
3576,w_2369.jpg,whale_06967,24
3577,w_7962.jpg,whale_81875,366
3578,w_2474.jpg,whale_51538,236
3579,w_2032.jpg,whale_79199,354
3580,w_9224.jpg,whale_75767,340
3581,w_823.jpg,whale_92465,420
3582,w_8500.jpg,whale_78628,350
3583,w_83.jpg,whale_38681,176
3584,w_7022.jpg,whale_06069,21
3585,w_5366.jpg,whale_64526,284
3586,w_4795.jpg,whale_51538,236
3587,w_7845.jpg,whale_39689,182
3588,w_1231.jpg,whale_64006,280
3589,w_8074.jpg,whale_48966,223
3590,w_2454.jpg,whale_23574,105
3591,w_2629.jpg,whale_38681,176
3592,w_1579.jpg,whale_09062,39
3593,w_6862.jpg,whale_52749,241
3594,w_5706.jpg,whale_49530,229
3595,w_2194.jpg,whale_47734,213
3596,w_530.jpg,whale_48813,222
3597,w_88.jpg,whale_21160,90
3598,w_4714.jpg,whale_74935,335
3599,w_116.jpg,whale_86377,387
3600,w_4733.jpg,whale_54574,248
3601,w_7494.jpg,whale_73592,325
3602,w_8303.jpg,whale_78785,351
3603,w_941.jpg,whale_48966,223
3604,w_7715.jpg,whale_80247,360
3605,w_3155.jpg,whale_17604,80
3606,w_6647.jpg,whale_66421,296
3607,w_4126.jpg,whale_98151,435
3608,w_124.jpg,whale_85464,381
3609,w_8590.jpg,whale_14270,65
3610,w_8787.jpg,whale_78628,350
3611,w_1928.jpg,whale_38191,171
3612,w_2231.jpg,whale_64526,284
3613,w_531.jpg,whale_30331,135
3614,w_7417.jpg,whale_69619,313
3615,w_1908.jpg,whale_85670,382
3616,w_7844.jpg,whale_11242,51
3617,w_6232.jpg,whale_98996,442
3618,w_1930.jpg,whale_41776,189
3619,w_2755.jpg,whale_89271,404
3620,w_6405.jpg,whale_73666,326
3621,w_7671.jpg,whale_51195,234
3622,w_9327.jpg,whale_33961,146
3623,w_8621.jpg,whale_39915,183
3624,w_3778.jpg,whale_44071,199
3625,w_1586.jpg,whale_19041,86
3626,w_3454.jpg,whale_98151,435
3627,w_5168.jpg,whale_42191,193
3628,w_2134.jpg,whale_49877,231
3629,w_9215.jpg,whale_55333,253
3630,w_2356.jpg,whale_52505,240
3631,w_2617.jpg,whale_38008,170
3632,w_6602.jpg,whale_45062,203
3633,w_8628.jpg,whale_66852,299
3634,w_853.jpg,whale_82554,373
3635,w_686.jpg,whale_08700,36
3636,w_5942.jpg,whale_95370,426
3637,w_5005.jpg,whale_79823,357
3638,w_4402.jpg,whale_74625,332
3639,w_4242.jpg,whale_39915,183
3640,w_18.jpg,whale_65057,290
3641,w_5780.jpg,whale_81875,366
3642,w_3840.jpg,whale_86041,383
3643,w_8086.jpg,whale_81875,366
3644,w_4945.jpg,whale_89211,403
3645,w_5922.jpg,whale_05661,19
3646,w_658.jpg,whale_23821,106
3647,w_1357.jpg,whale_95370,426
3648,w_872.jpg,whale_28892,129
3649,w_5024.jpg,whale_55550,254
3650,w_643.jpg,whale_95370,426
3651,w_2472.jpg,whale_68338,308
3652,w_3245.jpg,whale_73666,326
3653,w_677.jpg,whale_52100,238
3654,w_3340.jpg,whale_38543,175
3655,w_8180.jpg,whale_13789,62
3656,w_6063.jpg,whale_78395,348
3657,w_6023.jpg,whale_38543,175
3658,w_7628.jpg,whale_11099,50
3659,w_5119.jpg,whale_82554,373
3660,w_2242.jpg,whale_67685,305
3661,w_4924.jpg,whale_26397,118
3662,w_5170.jpg,whale_11242,51
3663,w_8779.jpg,whale_06334,22
3664,w_5984.jpg,whale_61461,272
3665,w_7123.jpg,whale_99573,446
3666,w_5497.jpg,whale_19906,87
3667,w_5803.jpg,whale_51603,237
3668,w_3708.jpg,whale_59173,265
3669,w_805.jpg,whale_29569,132
3670,w_3439.jpg,whale_46169,208
3671,w_797.jpg,whale_99243,443
3672,w_7252.jpg,whale_28263,127
3673,w_771.jpg,whale_58010,259
3674,w_3668.jpg,whale_03227,6
3675,w_9073.jpg,whale_65586,292
3676,w_71.jpg,whale_06339,23
3677,w_5252.jpg,whale_08729,37
3678,w_4687.jpg,whale_50021,232
3679,w_5055.jpg,whale_12820,59
3680,w_3739.jpg,whale_41921,192
3681,w_5790.jpg,whale_79823,357
3682,w_6751.jpg,whale_81768,364
3683,w_5718.jpg,whale_38681,176
3684,w_4318.jpg,whale_52749,241
3685,w_7084.jpg,whale_24730,111
3686,w_1835.jpg,whale_19041,86
3687,w_5201.jpg,whale_64496,283
3688,w_3825.jpg,whale_32702,141
3689,w_6864.jpg,whale_87155,390
3690,w_7623.jpg,whale_39293,180
3691,w_492.jpg,whale_38681,176
3692,w_5214.jpg,whale_18989,84
3693,w_2772.jpg,whale_38817,177
3694,w_8703.jpg,whale_88547,400
3695,w_4326.jpg,whale_24458,109
3696,w_5519.jpg,whale_08637,35
3697,w_2865.jpg,whale_27085,121
3698,w_4138.jpg,whale_55079,252
3699,w_3092.jpg,whale_17604,80
3700,w_9054.jpg,whale_79823,357
3701,w_6278.jpg,whale_79166,352
3702,w_4916.jpg,whale_51538,236
3703,w_3889.jpg,whale_66353,295
3704,w_2011.jpg,whale_90820,413
3705,w_6880.jpg,whale_64714,286
3706,w_2293.jpg,whale_08324,33
3707,w_2817.jpg,whale_66852,299
3708,w_9434.jpg,whale_98996,442
3709,w_2649.jpg,whale_59255,266
3710,w_5680.jpg,whale_23847,107
3711,w_7127.jpg,whale_74232,330
3712,w_1122.jpg,whale_73666,326
3713,w_8653.jpg,whale_53889,246
3714,w_2187.jpg,whale_67036,301
3715,w_5728.jpg,whale_06334,22
3716,w_3684.jpg,whale_38302,173
3717,w_1676.jpg,whale_33961,146
3718,w_6125.jpg,whale_32702,141
3719,w_551.jpg,whale_12074,55
3720,w_2840.jpg,whale_43045,194
3721,w_407.jpg,whale_81875,366
3722,w_5590.jpg,whale_68774,309
3723,w_4132.jpg,whale_27085,121
3724,w_6799.jpg,whale_17604,80
3725,w_8264.jpg,whale_73080,322
3726,w_7964.jpg,whale_74683,333
3727,w_2963.jpg,whale_77693,344
3728,w_763.jpg,whale_88756,402
3729,w_2320.jpg,whale_37154,165
3730,w_467.jpg,whale_26654,119
3731,w_700.jpg,whale_37654,168
3732,w_6631.jpg,whale_71062,317
3733,w_3653.jpg,whale_11099,50
3734,w_716.jpg,whale_61461,272
3735,w_3438.jpg,whale_36300,160
3736,w_2553.jpg,whale_33140,142
3737,w_919.jpg,whale_90271,410
3738,w_854.jpg,whale_82387,371
3739,w_7090.jpg,whale_90957,416
3740,w_6914.jpg,whale_70138,315
3741,w_5637.jpg,whale_33723,145
3742,w_1294.jpg,whale_90244,409
3743,w_1278.jpg,whale_68338,308
3744,w_6594.jpg,whale_24815,112
3745,w_2631.jpg,whale_08017,31
3746,w_7124.jpg,whale_34488,147
3747,w_2702.jpg,whale_94546,424
3748,w_6550.jpg,whale_37154,165
3749,w_8647.jpg,whale_51195,234
3750,w_2560.jpg,whale_04397,12
3751,w_3918.jpg,whale_73080,322
3752,w_2939.jpg,whale_38681,176
3753,w_5059.jpg,whale_44747,202
3754,w_4019.jpg,whale_02411,2
3755,w_5655.jpg,whale_51195,234
3756,w_5083.jpg,whale_53580,245
3757,w_8138.jpg,whale_15519,71
3758,w_5731.jpg,whale_87604,393
3759,w_4705.jpg,whale_58010,259
3760,w_3374.jpg,whale_28384,128
3761,w_4079.jpg,whale_92153,419
3762,w_5862.jpg,whale_49877,231
3763,w_5113.jpg,whale_10583,47
3764,w_424.jpg,whale_55079,252
3765,w_2686.jpg,whale_90244,409
3766,w_3271.jpg,whale_97688,432
3767,w_151.jpg,whale_47768,214
3768,w_5154.jpg,whale_13288,60
3769,w_9066.jpg,whale_10021,46
3770,w_7537.jpg,whale_78565,349
3771,w_3843.jpg,whale_89456,405
3772,w_2439.jpg,whale_66421,296
3773,w_6608.jpg,whale_50021,232
3774,w_7412.jpg,whale_08017,31
3775,w_3961.jpg,whale_38191,171
3776,w_8929.jpg,whale_44747,202
3777,w_7318.jpg,whale_06339,23
3778,w_8597.jpg,whale_36437,161
3779,w_1883.jpg,whale_74232,330
3780,w_2689.jpg,whale_75413,337
3781,w_570.jpg,whale_81768,364
3782,w_7503.jpg,whale_79199,354
3783,w_4467.jpg,whale_54574,248
3784,w_4185.jpg,whale_74162,329
3785,w_2058.jpg,whale_46169,208
3786,w_6614.jpg,whale_86158,385
3787,w_3766.jpg,whale_60921,270
3788,w_971.jpg,whale_78280,346
3789,w_3013.jpg,whale_24458,109
3790,w_4083.jpg,whale_73136,323
3791,w_4141.jpg,whale_68116,307
3792,w_6569.jpg,whale_25659,113
3793,w_6896.jpg,whale_71062,317
3794,w_4286.jpg,whale_65057,290
3795,w_8677.jpg,whale_75215,336
3796,w_6906.jpg,whale_03227,6
3797,w_1064.jpg,whale_52100,238
3798,w_947.jpg,whale_05784,20
3799,w_2638.jpg,whale_34656,149
3800,w_4604.jpg,whale_82548,372
3801,w_7504.jpg,whale_19027,85
3802,w_6035.jpg,whale_38288,172
3803,w_5025.jpg,whale_41125,188
3804,w_8190.jpg,whale_39915,183
3805,w_7099.jpg,whale_11555,52
3806,w_1253.jpg,whale_52505,240
3807,w_6777.jpg,whale_08181,32
3808,w_3382.jpg,whale_80124,359
3809,w_5304.jpg,whale_11099,50
3810,w_1755.jpg,whale_58474,262
3811,w_4644.jpg,whale_59173,265
3812,w_8812.jpg,whale_41921,192
3813,w_5199.jpg,whale_23367,102
3814,w_8048.jpg,whale_90271,410
3815,w_3563.jpg,whale_79823,357
3816,w_8196.jpg,whale_30074,134
3817,w_4571.jpg,whale_24730,111
3818,w_3523.jpg,whale_58010,259
3819,w_1815.jpg,whale_73666,326
3820,w_5995.jpg,whale_11076,49
3821,w_5793.jpg,whale_92465,420
3822,w_2839.jpg,whale_46747,209
3823,w_3585.jpg,whale_68789,310
3824,w_1299.jpg,whale_74683,333
3825,w_5682.jpg,whale_80947,362
3826,w_5642.jpg,whale_43961,197
3827,w_6048.jpg,whale_52342,239
3828,w_3277.jpg,whale_30331,135
3829,w_311.jpg,whale_92515,421
3830,w_9193.jpg,whale_22059,94
3831,w_7389.jpg,whale_90957,416
3832,w_60.jpg,whale_85464,381
3833,w_7706.jpg,whale_29858,133
3834,w_2574.jpg,whale_77693,344
3835,w_562.jpg,whale_52505,240
3836,w_1458.jpg,whale_29294,131
3837,w_2374.jpg,whale_73167,324
3838,w_2488.jpg,whale_31594,136
3839,w_6520.jpg,whale_79823,357
3840,w_3038.jpg,whale_95091,425
3841,w_3576.jpg,whale_05140,16
3842,w_3833.jpg,whale_84264,379
3843,w_4023.jpg,whale_12820,59
3844,w_4439.jpg,whale_34663,150
3845,w_4747.jpg,whale_52749,241
3846,w_1104.jpg,whale_38681,176
3847,w_9013.jpg,whale_52759,242
3848,w_2639.jpg,whale_19041,86
3849,w_391.jpg,whale_47700,212
3850,w_7723.jpg,whale_79439,355
3851,w_3535.jpg,whale_02411,2
3852,w_1951.jpg,whale_94546,424
3853,w_2699.jpg,whale_80405,361
3854,w_6576.jpg,whale_69459,312
3855,w_1566.jpg,whale_37269,166
3856,w_327.jpg,whale_90911,414
3857,w_6214.jpg,whale_65586,292
3858,w_5989.jpg,whale_76782,343
3859,w_703.jpg,whale_22101,95
3860,w_7510.jpg,whale_66852,299
3861,w_2524.jpg,whale_86585,389
3862,w_2538.jpg,whale_86585,389
3863,w_2542.jpg,whale_47700,212
3864,w_5927.jpg,whale_38288,172
3865,w_4119.jpg,whale_10977,48
3866,w_741.jpg,whale_06967,24
3867,w_8087.jpg,whale_59173,265
3868,w_2838.jpg,whale_64989,289
3869,w_6412.jpg,whale_82602,374
3870,w_3721.jpg,whale_58362,261
3871,w_4413.jpg,whale_12074,55
3872,w_3502.jpg,whale_38681,176
3873,w_8954.jpg,whale_73592,325
3874,w_2768.jpg,whale_23525,104
3875,w_7825.jpg,whale_90244,409
3876,w_5310.jpg,whale_58309,260
3877,w_1912.jpg,whale_64274,281
3878,w_3733.jpg,whale_00195,0
3879,w_4700.jpg,whale_53889,246
3880,w_3030.jpg,whale_87291,391
3881,w_5200.jpg,whale_99326,444
3882,w_8629.jpg,whale_36154,158
3883,w_8968.jpg,whale_35430,155
3884,w_2921.jpg,whale_36300,160
3885,w_6162.jpg,whale_37154,165
3886,w_5960.jpg,whale_72820,321
3887,w_7937.jpg,whale_51114,233
3888,w_1781.jpg,whale_02411,2
3889,w_7438.jpg,whale_82602,374
3890,w_1314.jpg,whale_08923,38
3891,w_7511.jpg,whale_84264,379
3892,w_5654.jpg,whale_73136,323
3893,w_2407.jpg,whale_75455,338
3894,w_2546.jpg,whale_35844,157
3895,w_9377.jpg,whale_82602,374
3896,w_6673.jpg,whale_68116,307
3897,w_8172.jpg,whale_19027,85
3898,w_5635.jpg,whale_79648,356
3899,w_3375.jpg,whale_74935,335
3900,w_464.jpg,whale_44127,200
3901,w_5600.jpg,whale_45062,203
3902,w_1409.jpg,whale_88547,400
3903,w_7145.jpg,whale_58309,260
3904,w_3950.jpg,whale_75932,341
3905,w_6817.jpg,whale_58747,263
3906,w_3910.jpg,whale_95831,427
3907,w_5509.jpg,whale_95831,427
3908,w_654.jpg,whale_11076,49
3909,w_427.jpg,whale_32021,138
3910,w_1053.jpg,whale_08439,34
3911,w_3956.jpg,whale_10583,47
3912,w_2808.jpg,whale_23847,107
3913,w_496.jpg,whale_97688,432
3914,w_3108.jpg,whale_19027,85
3915,w_6212.jpg,whale_20248,88
3916,w_7960.jpg,whale_31739,137
3917,w_122.jpg,whale_39293,180
3918,w_6555.jpg,whale_58010,259
3919,w_7841.jpg,whale_12609,57
3920,w_7362.jpg,whale_70138,315
3921,w_1803.jpg,whale_46747,209
3922,w_1752.jpg,whale_36851,163
3923,w_8247.jpg,whale_44071,199
3924,w_5697.jpg,whale_34656,149
3925,w_500.jpg,whale_36154,158
3926,w_3852.jpg,whale_66852,299
3927,w_6573.jpg,whale_70138,315
3928,w_881.jpg,whale_03728,8
3929,w_1515.jpg,whale_06967,24
3930,w_4187.jpg,whale_29294,131
3931,w_1250.jpg,whale_78785,351
3932,w_394.jpg,whale_86585,389
3933,w_458.jpg,whale_33195,144
3934,w_9005.jpg,whale_41776,189
3935,w_8837.jpg,whale_73136,323
3936,w_130.jpg,whale_82554,373
3937,w_1062.jpg,whale_36437,161
3938,w_3286.jpg,whale_06967,24
3939,w_5375.jpg,whale_73684,327
3940,w_1668.jpg,whale_64006,280
3941,w_4864.jpg,whale_82602,374
3942,w_7326.jpg,whale_73684,327
3943,w_7765.jpg,whale_66711,298
3944,w_874.jpg,whale_85464,381
3945,w_4986.jpg,whale_04540,15
3946,w_8631.jpg,whale_47734,213
3947,w_1090.jpg,whale_23525,104
3948,w_1871.jpg,whale_12820,59
3949,w_2083.jpg,whale_35594,156
3950,w_7877.jpg,whale_78395,348
3951,w_7492.jpg,whale_28892,129
3952,w_8869.jpg,whale_67407,302
3953,w_916.jpg,whale_64496,283
3954,w_476.jpg,whale_66421,296
3955,w_4444.jpg,whale_86585,389
3956,w_3139.jpg,whale_55333,253
3957,w_9382.jpg,whale_06069,21
3958,w_3306.jpg,whale_47062,211
3959,w_8496.jpg,whale_81960,368
3960,w_6406.jpg,whale_38681,176
3961,w_8105.jpg,whale_86377,387
3962,w_8102.jpg,whale_61461,272
3963,w_3503.jpg,whale_08324,33
3964,w_6257.jpg,whale_73136,323
3965,w_7133.jpg,whale_08017,31
3966,w_5992.jpg,whale_33723,145
3967,w_4238.jpg,whale_69084,311
3968,w_3538.jpg,whale_11099,50
3969,w_6058.jpg,whale_10583,47
3970,w_9424.jpg,whale_79648,356
3971,w_1050.jpg,whale_81818,365
3972,w_659.jpg,whale_64714,286
3973,w_2510.jpg,whale_11625,53
3974,w_8233.jpg,whale_37014,164
3975,w_341.jpg,whale_49877,231
3976,w_6246.jpg,whale_89615,407
3977,w_1449.jpg,whale_35844,157
3978,w_2355.jpg,whale_65586,292
3979,w_280.jpg,whale_03728,8
3980,w_4715.jpg,whale_52749,241
3981,w_2490.jpg,whale_23855,108
3982,w_7956.jpg,whale_48415,218
3983,w_2406.jpg,whale_70138,315
3984,w_8519.jpg,whale_66935,300
3985,w_5163.jpg,whale_38817,177
3986,w_6297.jpg,whale_59255,266
3987,w_3749.jpg,whale_34813,152
3988,w_5937.jpg,whale_65586,292
3989,w_7596.jpg,whale_51195,234
3990,w_4474.jpg,whale_28263,127
3991,w_6113.jpg,whale_28384,128
3992,w_2079.jpg,whale_67685,305
3993,w_473.jpg,whale_64937,288
3994,w_3671.jpg,whale_89615,407
3995,w_7552.jpg,whale_00442,1
3996,w_2762.jpg,whale_39689,182
3997,w_8016.jpg,whale_17785,81
3998,w_6260.jpg,whale_38543,175
3999,w_8695.jpg,whale_44127,200
4000,w_1897.jpg,whale_48813,222
4001,w_4822.jpg,whale_73136,323
4002,w_2347.jpg,whale_38288,172
4003,w_4800.jpg,whale_04397,12
4004,w_6139.jpg,whale_52749,241
4005,w_5700.jpg,whale_26686,120
4006,w_438.jpg,whale_65586,292
4007,w_2389.jpg,whale_38681,176
4008,w_3402.jpg,whale_03623,7
4009,w_4852.jpg,whale_41881,191
4010,w_5285.jpg,whale_66852,299
4011,w_6174.jpg,whale_41776,189
4012,w_980.jpg,whale_51538,236
4013,w_8512.jpg,whale_55079,252
4014,w_1129.jpg,whale_85670,382
4015,w_2191.jpg,whale_55861,255
4016,w_8700.jpg,whale_14270,65
4017,w_5505.jpg,whale_11076,49
4018,w_2433.jpg,whale_88547,400
4019,w_5949.jpg,whale_53580,245
4020,w_2304.jpg,whale_28892,129
4021,w_7582.jpg,whale_65737,293
4022,w_58.jpg,whale_32021,138
4023,w_963.jpg,whale_35594,156
4024,w_8351.jpg,whale_52749,241
4025,w_8268.jpg,whale_38288,172
4026,w_5352.jpg,whale_38894,178
4027,w_6888.jpg,whale_36300,160
4028,w_249.jpg,whale_90957,416
4029,w_2099.jpg,whale_19027,85
4030,w_1941.jpg,whale_90911,414
4031,w_1405.jpg,whale_09181,40
4032,w_3630.jpg,whale_86377,387
4033,w_5813.jpg,whale_64634,285
4034,w_2286.jpg,whale_49832,230
4035,w_6300.jpg,whale_33152,143
4036,w_8479.jpg,whale_35430,155
4037,w_2603.jpg,whale_55861,255
4038,w_232.jpg,whale_75932,341
4039,w_8843.jpg,whale_11076,49
4040,w_7459.jpg,whale_55550,254
4041,w_7543.jpg,whale_19906,87
4042,w_4859.jpg,whale_88547,400
4043,w_6997.jpg,whale_62655,275
4044,w_2519.jpg,whale_73136,323
4045,w_6451.jpg,whale_28384,128
4046,w_4250.jpg,whale_58309,260
4047,w_81.jpg,whale_28216,126
4048,w_2115.jpg,whale_15615,72
4049,w_8524.jpg,whale_03227,6
4050,w_4248.jpg,whale_72327,320
4051,w_4425.jpg,whale_66353,295
4052,w_8738.jpg,whale_24679,110
4053,w_3513.jpg,whale_17785,81
4054,w_1863.jpg,whale_58309,260
4055,w_5218.jpg,whale_06967,24
4056,w_4985.jpg,whale_59173,265
4057,w_5298.jpg,whale_77693,344
4058,w_3555.jpg,whale_08439,34
4059,w_2295.jpg,whale_08181,32
4060,w_6208.jpg,whale_47858,215
4061,w_6291.jpg,whale_18158,82
4062,w_1959.jpg,whale_43374,196
4063,w_2781.jpg,whale_08923,38
4064,w_887.jpg,whale_52749,241
4065,w_4109.jpg,whale_38543,175
4066,w_2160.jpg,whale_73684,327
4067,w_8864.jpg,whale_19027,85
4068,w_3548.jpg,whale_05349,17
4069,w_7404.jpg,whale_86585,389
4070,w_884.jpg,whale_78372,347
4071,w_7982.jpg,whale_84178,378
4072,w_7627.jpg,whale_11099,50
4073,w_4565.jpg,whale_48415,218
4074,w_6151.jpg,whale_18158,82
4075,w_7983.jpg,whale_25715,114
4076,w_9381.jpg,whale_11076,49
4077,w_7257.jpg,whale_95091,425
4078,w_3936.jpg,whale_24730,111
4079,w_9081.jpg,whale_15519,71
4080,w_8528.jpg,whale_34656,149
4081,w_6512.jpg,whale_26397,118
4082,w_2882.jpg,whale_82554,373
4083,w_4096.jpg,whale_36437,161
4084,w_295.jpg,whale_45465,206
4085,w_2763.jpg,whale_52342,239
4086,w_883.jpg,whale_35844,157
4087,w_1711.jpg,whale_79823,357
4088,w_3140.jpg,whale_87604,393
4089,w_4592.jpg,whale_90957,416
4090,w_7963.jpg,whale_60921,270
4091,w_6516.jpg,whale_03103,5
4092,w_305.jpg,whale_38894,178
4093,w_8255.jpg,whale_52749,241
4094,w_7255.jpg,whale_13789,62
4095,w_3554.jpg,whale_50021,232
4096,w_9173.jpg,whale_41881,191
4097,w_9011.jpg,whale_80247,360
4098,w_1338.jpg,whale_89541,406
4099,w_2905.jpg,whale_83892,377
4100,w_7886.jpg,whale_09651,43
4101,w_8510.jpg,whale_48415,218
4102,w_4271.jpg,whale_32198,140
4103,w_5286.jpg,whale_52342,239
4104,w_3675.jpg,whale_95831,427
4105,w_6031.jpg,whale_29294,131
4106,w_5047.jpg,whale_64989,289
4107,w_624.jpg,whale_39915,183
4108,w_8267.jpg,whale_89456,405
4109,w_7674.jpg,whale_87291,391
4110,w_6118.jpg,whale_81875,366
4111,w_1716.jpg,whale_96240,428
4112,w_1340.jpg,whale_68116,307
4113,w_5595.jpg,whale_09181,40
4114,w_9414.jpg,whale_82387,371
4115,w_7984.jpg,whale_47700,212
4116,w_4995.jpg,whale_06069,21
4117,w_3939.jpg,whale_67036,301
4118,w_1962.jpg,whale_70138,315
4119,w_2668.jpg,whale_86585,389
4120,w_3700.jpg,whale_39293,180
4121,w_3802.jpg,whale_18989,84
4122,w_7181.jpg,whale_13288,60
4123,w_4327.jpg,whale_92153,419
4124,w_590.jpg,whale_32702,141
4125,w_9252.jpg,whale_30331,135
4126,w_235.jpg,whale_28263,127
4127,w_4939.jpg,whale_08923,38
4128,w_8668.jpg,whale_82548,372
4129,w_212.jpg,whale_20248,88
4130,w_5641.jpg,whale_59255,266
4131,w_5516.jpg,whale_55079,252
4132,w_5082.jpg,whale_31594,136
4133,w_6169.jpg,whale_64989,289
4134,w_8563.jpg,whale_89615,407
4135,w_4994.jpg,whale_15519,71
4136,w_8381.jpg,whale_36437,161
4137,w_1487.jpg,whale_08439,34
4138,w_7108.jpg,whale_80947,362
4139,w_9278.jpg,whale_29569,132
4140,w_3748.jpg,whale_17604,80
4141,w_9471.jpg,whale_89615,407
4142,w_9194.jpg,whale_08017,31
4143,w_3707.jpg,whale_39915,183
4144,w_7285.jpg,whale_24679,110
4145,w_6542.jpg,whale_46747,209
4146,w_6704.jpg,whale_98939,441
4147,w_3070.jpg,whale_28216,126
4148,w_9104.jpg,whale_39915,183
4149,w_2773.jpg,whale_11555,52
4150,w_8092.jpg,whale_66353,295
4151,w_6108.jpg,whale_53889,246
4152,w_8269.jpg,whale_58010,259
4153,w_9184.jpg,whale_80405,361
4154,w_5662.jpg,whale_36851,163
4155,w_8185.jpg,whale_37658,169
4156,w_3.jpg,whale_34656,149
4157,w_8.jpg,whale_52759,242
4158,w_46.jpg,whale_03227,6
4159,w_48.jpg,whale_29858,133
4160,w_94.jpg,whale_67036,301
4161,w_100.jpg,whale_66711,298
4162,w_206.jpg,whale_38906,179
4163,w_262.jpg,whale_09651,43
4164,w_270.jpg,whale_36231,159
4165,w_278.jpg,whale_44071,199
4166,w_281.jpg,whale_62655,275
4167,w_287.jpg,whale_98746,440
4168,w_336.jpg,whale_45062,203
4169,w_359.jpg,whale_09651,43
4170,w_384.jpg,whale_85464,381
4171,w_417.jpg,whale_98746,440
4172,w_420.jpg,whale_23525,104
4173,w_431.jpg,whale_35004,153
4174,w_509.jpg,whale_33152,143
4175,w_540.jpg,whale_65586,292
4176,w_559.jpg,whale_88547,400
4177,w_581.jpg,whale_95370,426
4178,w_585.jpg,whale_24458,109
4179,w_611.jpg,whale_24815,112
4180,w_623.jpg,whale_24815,112
4181,w_663.jpg,whale_24458,109
4182,w_668.jpg,whale_73136,323
4183,w_683.jpg,whale_84264,379
4184,w_699.jpg,whale_67036,301
4185,w_733.jpg,whale_36154,158
4186,w_814.jpg,whale_35004,153
4187,w_821.jpg,whale_00195,0
4188,w_835.jpg,whale_52759,242
4189,w_918.jpg,whale_95370,426
4190,w_956.jpg,whale_28263,127
4191,w_996.jpg,whale_12074,55
4192,w_997.jpg,whale_64937,288
4193,w_1043.jpg,whale_24815,112
4194,w_1046.jpg,whale_16406,73
4195,w_1069.jpg,whale_78372,347
4196,w_1149.jpg,whale_28892,129
4197,w_1156.jpg,whale_04435,13
4198,w_1164.jpg,whale_27820,123
4199,w_1195.jpg,whale_63816,278
4200,w_1234.jpg,whale_81960,368
4201,w_1237.jpg,whale_65586,292
4202,w_1258.jpg,whale_61461,272
4203,w_1295.jpg,whale_32087,139
4204,w_1298.jpg,whale_35004,153
4205,w_1316.jpg,whale_10583,47
4206,w_1372.jpg,whale_37654,168
4207,w_1392.jpg,whale_78395,348
4208,w_1451.jpg,whale_24679,110
4209,w_1476.jpg,whale_72235,319
4210,w_1497.jpg,whale_28892,129
4211,w_1513.jpg,whale_17528,78
4212,w_1520.jpg,whale_84264,379
4213,w_1531.jpg,whale_26288,117
4214,w_1578.jpg,whale_61461,272
4215,w_1596.jpg,whale_72235,319
4216,w_1652.jpg,whale_51195,234
4217,w_1659.jpg,whale_75932,341
4218,w_1660.jpg,whale_28263,127
4219,w_1661.jpg,whale_38906,179
4220,w_1747.jpg,whale_08637,35
4221,w_1750.jpg,whale_22118,96
4222,w_1754.jpg,whale_98746,440
4223,w_1765.jpg,whale_09651,43
4224,w_1773.jpg,whale_51195,234
4225,w_1832.jpg,whale_90957,416
4226,w_1857.jpg,whale_03227,6
4227,w_1880.jpg,whale_67036,301
4228,w_1889.jpg,whale_35004,153
4229,w_1920.jpg,whale_29858,133
4230,w_1925.jpg,whale_24458,109
4231,w_1938.jpg,whale_64634,285
4232,w_1945.jpg,whale_87604,393
4233,w_1957.jpg,whale_23847,107
4234,w_1964.jpg,whale_84264,379
4235,w_1967.jpg,whale_63816,278
4236,w_1970.jpg,whale_61461,272
4237,w_1981.jpg,whale_22118,96
4238,w_1989.jpg,whale_24458,109
4239,w_1991.jpg,whale_95370,426
4240,w_2039.jpg,whale_72327,320
4241,w_2059.jpg,whale_04435,13
4242,w_2065.jpg,whale_68774,309
4243,w_2071.jpg,whale_24458,109
4244,w_2080.jpg,whale_74232,330
4245,w_2090.jpg,whale_95370,426
4246,w_2162.jpg,whale_65586,292
4247,w_2177.jpg,whale_73136,323
4248,w_2211.jpg,whale_65586,292
4249,w_2325.jpg,whale_72235,319
4250,w_2385.jpg,whale_10583,47
4251,w_2414.jpg,whale_44071,199
4252,w_2443.jpg,whale_41125,188
4253,w_2495.jpg,whale_36851,163
4254,w_2499.jpg,whale_85670,382
4255,w_2535.jpg,whale_66353,295
4256,w_2588.jpg,whale_38906,179
4257,w_2621.jpg,whale_85464,381
4258,w_2715.jpg,whale_98746,440
4259,w_2797.jpg,whale_65586,292
4260,w_2809.jpg,whale_99558,445
4261,w_2835.jpg,whale_62655,275
4262,w_2844.jpg,whale_95370,426
4263,w_2853.jpg,whale_44071,199
4264,w_2859.jpg,whale_64634,285
4265,w_2909.jpg,whale_72820,321
4266,w_2952.jpg,whale_92153,419
4267,w_2960.jpg,whale_89456,405
